time,sea_level_m,temperature_C,dissolved_o2,salinity_psu,current_u,current_v,current_speed_m_s,ph,turbidity_kd
2025-04-26,0.4145303,11.505755,278.25595,18.50128,-2.083773e-05,-0.017446755,0.017446768,8.258797,0.06592704
2025-04-27,0.4145303,11.505755,278.25595,18.50128,-0.058560282,-0.0075280997,0.05904218,8.258797,0.06847485
2025-04-28,0.4145303,11.505755,278.25595,18.50128,-0.05113992,0.008711776,0.05187665,8.258797,0.07053486
2025-04-29,0.4145303,11.505755,278.25595,18.50128,-0.03680966,0.020533921,0.04214965,8.258797,0.07099138
2025-04-30,0.4145303,11.505755,278.25595,18.50128,-0.024779804,0.005273635,0.025334757,8.258797,0.07160694
2025-05-01,0.4145303,11.505755,278.25595,18.50128,-0.027868005,0.009412727,0.02941471,8.258797,0.07181322
2025-05-02,0.4145303,11.505755,278.25595,18.50128,-0.04157854,-0.02656741,0.04934169,8.258797,0.07100579
2025-05-03,0.4145303,11.505755,278.25595,18.50128,-0.013867397,-0.0024333887,0.014079278,8.258797,0.06983499
2025-05-04,0.4145303,11.505755,278.25595,18.50128,0.009971504,0.014794989,0.017841596,8.258797,0.0709928
2025-05-05,0.4145303,11.505755,278.25595,18.50128,0.011786172,0.013954132,0.018265586,8.258797,0.07144113
2025-05-06,0.4145303,11.505755,278.25595,18.50128,0.010577029,0.019031787,0.021773435,8.258797,0.070254244
2025-05-07,0.4145303,11.505755,278.25595,18.50128,0.030596543,0.01088345,0.032474574,8.258797,0.06994446
2025-05-08,0.4145303,11.505755,278.25595,18.50128,-0.0037708296,-0.013085826,0.013618297,8.258797,0.06923318
2025-05-09,0.4145303,11.505755,278.25595,18.50128,0.009503188,-0.0030093389,0.0099682845,8.258797,0.070082545
2025-05-10,0.4145303,11.505755,278.25595,18.50128,-0.034892805,0.0042753317,0.035153754,8.258797,0.06947884
2025-05-11,0.4145303,11.505755,278.25595,18.50128,-0.00750422,-0.007896077,0.010893179,8.258797,0.07114378
2025-05-12,0.4145303,11.505755,278.25595,18.50128,-0.012702399,-0.01359666,0.01860699,8.258797,0.070308216
2025-05-13,0.4145303,11.505755,278.25595,18.50128,-0.018800495,-0.032635793,0.03766369,8.258797,0.06999977
2025-05-14,0.4145303,11.505755,278.25595,18.50128,0.00064230204,-0.020969499,0.020979334,8.258797,0.07122249
2025-05-15,0.4145303,11.505755,278.25595,18.50128,0.025948094,0.01280885,0.028937351,8.258797,0.07266134
2025-05-16,0.4145303,11.505755,278.25595,18.50128,0.0064669196,0.0697244,0.07002366,8.258797,0.074029446
2025-05-17,0.4145303,11.505755,278.25595,18.50128,0.0076085334,0.007613933,0.01076391,8.258797,0.074407004
2025-05-18,0.4145303,11.505755,278.25595,18.50128,0.027149094,-0.021724988,0.034771375,8.258797,0.074611045
2025-05-19,0.4145303,11.505755,278.25595,18.50128,0.03736367,-0.011002767,0.03895003,8.258797,0.07657835
2025-05-20,0.4145303,11.505755,278.25595,18.50128,0.025954464,-0.02527953,0.03623105,8.258797,0.076071315
2025-05-21,0.4145303,11.505755,278.25595,18.50128,0.023633203,0.0064166733,0.024488812,8.258797,0.0745463
2025-05-22,0.4145303,11.505755,278.25595,18.50128,0.012848283,0.04350442,0.04536202,8.258797,0.07574556
2025-05-23,0.4145303,11.505755,278.25595,18.50128,-0.013170218,0.028332949,0.03124437,8.258797,0.07442858
2025-05-24,0.4145303,11.505755,278.25595,18.50128,-0.006811032,0.0075755357,0.010187193,8.258797,0.0716737
2025-05-25,0.4145303,11.505755,278.25595,18.50128,-0.016933838,0.03178708,0.036016293,8.258797,0.07161653
2025-05-26,0.4145303,11.505755,278.25595,18.50128,-0.010615275,0.018202,0.021071233,8.258797,0.073704146
2025-05-27,0.4145303,11.505755,278.25595,18.50128,0.015508726,-0.033756632,0.037148766,8.258797,0.075422734
2025-05-28,0.4145303,11.505755,278.25595,18.50128,0.016172415,-0.017467933,0.023804951,8.258797,0.07625412
2025-05-29,0.4145303,11.505755,278.25595,18.50128,0.0080961,-0.0031363736,0.008682377,8.258797,0.07357271
2025-05-30,0.4145303,11.505755,278.25595,18.50128,-0.008260948,-0.026776649,0.028021995,8.258797,0.07224921
2025-05-31,0.4145303,11.505755,278.25595,18.50128,-0.015443178,-0.012713402,0.020003058,8.258797,0.07215004
2025-06-01,0.4145303,11.505755,278.25595,18.50128,-0.0035124787,-0.018273588,0.018608104,8.258797,0.07140143
2025-06-02,0.4145303,11.505755,278.25595,18.50128,-0.0028350495,-0.042090163,0.042185534,8.258797,0.07109596
2025-06-03,0.4145303,11.505755,278.25595,18.50128,0.014797057,-0.019994594,0.024874419,8.258797,0.07275499
2025-06-04,0.4145303,11.505755,278.25595,18.50128,0.01957512,-0.015389966,0.02490053,8.258797,0.07199158
2025-06-05,0.4145303,11.505755,278.25595,18.50128,-0.0195292,0.010593849,0.022217544,8.258797,0.07017778
2025-06-06,0.4145303,11.505755,278.25595,18.50128,-0.028534869,0.028194863,0.040114697,8.258797,0.07085861
2025-06-07,0.4145303,11.505755,278.25595,18.50128,-0.029539242,0.020571053,0.035996318,8.258797,0.07180894
2025-06-08,0.4145303,11.505755,278.25595,18.50128,-0.024226362,0.015005785,0.028497197,8.258797,0.06987128
2025-06-09,0.4145303,11.505755,278.25595,18.50128,-0.019806817,-0.014146713,0.02434008,8.258797,0.06813249
2025-06-10,0.4145303,11.505755,278.25595,18.50128,-0.071252,-0.014075154,0.07262891,8.258797,0.069772035
2025-06-11,0.4145303,11.505755,278.25595,18.50128,-0.02819652,0.008005082,0.029310836,8.258797,0.06886124
2025-06-12,0.4145303,11.505755,278.25595,18.50128,-0.018092502,-0.020182531,0.027104856,8.258797,0.06899584
2025-06-13,0.4145303,11.505755,278.25595,18.50128,-0.02347154,-0.027632108,0.036255296,8.258797,0.070782326
2025-06-14,0.4145303,11.505755,278.25595,18.50128,-0.018461274,-0.047351614,0.050823163,8.258797,0.07300203
2025-06-15,0.4145303,11.505755,278.25595,18.50128,0.0013857001,-0.064717665,0.0647325,8.258797,0.074857906
2025-06-16,0.4145303,11.505755,278.25595,18.50128,0.0049298317,-0.06298591,0.06317855,8.258797,0.07468445
2025-06-17,0.4145303,11.505755,278.25595,18.50128,0.013703037,-0.028073339,0.031239167,8.258797,0.07265443
2025-06-18,0.4145303,11.505755,278.25595,18.50128,0.01621705,-0.016929096,0.02344327,8.258797,0.07273746
2025-06-19,0.4145303,11.505755,278.25595,18.50128,0.036303222,-0.012936624,0.03853933,8.258797,0.072285004
2025-06-20,0.4145303,11.505755,278.25595,18.50128,-0.01511536,-0.015295001,0.021503747,8.258797,0.072825804
2025-06-21,0.4145303,11.505755,278.25595,18.50128,-0.025139973,-0.019009577,0.031517968,8.258797,0.074264884
2025-06-22,0.4145303,11.505755,278.25595,18.50128,-0.018511007,-0.015368875,0.024059504,8.258797,0.07398756
2025-06-23,0.4145303,11.505755,278.25595,18.50128,0.020086795,-0.040620077,0.04531523,8.258797,0.076336555
2025-06-24,0.4145303,11.505755,278.25595,18.50128,0.019219141,0.011775667,0.02253978,8.258797,0.073741496
2025-06-25,0.4145303,11.505755,278.25595,18.50128,0.0067050327,0.013870657,0.015406252,8.258797,0.07208197
2025-06-26,0.4145303,11.505755,278.25595,18.50128,0.0123812165,-0.0055433954,0.013565536,8.258797,0.07102618
2025-06-27,0.4145303,11.505755,278.25595,18.50128,-0.020290926,0.006026014,0.021166826,8.258797,0.068366826
2025-06-28,0.4145303,11.505755,278.25595,18.50128,-0.01080058,-0.015868634,0.019195471,8.258797,0.06870684
2025-06-29,0.4145303,11.505755,278.25595,18.50128,-0.04847833,-0.05563125,0.07379014,8.258797,0.07126223
2025-06-30,0.4145303,11.505755,278.25595,18.50128,0.012097688,-0.04437392,0.045993462,8.258797,0.07244621
2025-07-01,0.4145303,11.505755,278.25595,18.50128,-0.0024353776,-0.029552175,0.029652353,8.258797,0.0719709
2025-07-02,0.4145303,11.505755,278.25595,18.50128,-0.0037415435,-0.026298879,0.0265637,8.258797,0.07110313
2025-07-03,0.4145303,11.505755,278.25595,18.50128,-0.016091516,-0.023673296,0.028624497,8.258797,0.07161318
2025-07-04,0.4145303,11.505755,278.25595,18.50128,-0.0018269239,-0.014816813,0.014929019,8.258797,0.070056826
2025-07-05,0.4145303,11.505755,278.25595,18.50128,-0.00054767524,-0.017738137,0.01774659,8.258797,0.06857435
2025-07-06,0.4145303,11.505755,278.25595,18.50128,-0.010694956,0.015815664,0.019092336,8.258797,0.066395745
2025-07-07,0.4145303,11.505755,278.25595,18.50128,-0.012643325,0.03497033,0.037185717,8.258797,0.06663529
2025-07-08,0.4145303,11.505755,278.25595,18.50128,-0.021451712,0.02359248,0.031887006,8.258797,0.067040265
2025-07-09,0.4145303,11.505755,278.25595,18.50128,-0.013181024,0.029630827,0.032430314,8.258797,0.065780304
2025-07-10,0.4145303,11.505755,278.25595,18.50128,-0.007934271,-0.030333236,0.031353753,8.258797,0.066784985
2025-07-11,0.4145303,11.505755,278.25595,18.50128,-0.03945043,-0.02252563,0.04542841,8.258797,0.06710855
2025-07-12,0.4145303,11.505755,278.25595,18.50128,-0.029971527,-0.012973869,0.032659054,8.258797,0.06656808
2025-07-13,0.4145303,11.505755,278.25595,18.50128,-0.009917885,-0.03434088,0.035744376,8.258797,0.0666121
2025-07-14,0.4145303,11.505755,278.25595,18.50128,-0.025704348,-0.021259371,0.033356775,8.258797,0.06562863
2025-07-15,0.4145303,11.505755,278.25595,18.50128,-0.021245854,-0.0034592103,0.021525623,8.258797,0.06491313
2025-07-16,0.4145303,11.505755,278.25595,18.50128,-0.0044197547,-0.018577319,0.019095838,8.258797,0.064628676
2025-07-17,0.4145303,11.505755,278.25595,18.50128,-0.008418635,0.0020709476,0.008669616,8.258797,0.063702285
2025-07-18,0.4145303,11.505755,278.25595,18.50128,0.0111414725,0.004939949,0.012187514,8.258797,0.06529999
2025-07-19,0.4145303,11.505755,278.25595,18.50128,-0.0051587294,-0.024577348,0.025112914,8.258797,0.06581425
2025-07-20,0.4145303,11.505755,278.25595,18.50128,-0.0034339034,-0.0020014935,0.003974628,8.258797,0.0665086
2025-07-21,0.4145303,11.505755,278.25595,18.50128,0.019295622,0.0007798168,0.019311374,8.258797,0.06684706
2025-07-22,0.4145303,11.505755,278.25595,18.50128,0.017702816,0.016120713,0.023942998,8.258797,0.0668917
2025-07-23,0.4145303,11.505755,278.25595,18.50128,-0.008101478,0.011364356,0.013956452,8.258797,0.066289514
2025-07-24,0.4145303,11.505755,278.25595,18.50128,-0.03510165,0.009614226,0.03639449,8.258797,0.065586634
2025-07-25,0.4145303,11.505755,278.25595,18.50128,-0.038898632,0.0032441628,0.03903368,8.258797,0.065410085
2025-07-26,0.4145303,11.505755,278.25595,18.50128,-0.016537791,0.0067792437,0.01787335,8.258797,0.06631151
2025-07-27,0.4145303,11.505755,278.25595,18.50128,-0.035316642,0.03571133,0.050225135,8.258797,0.06589664
2025-07-28,0.4145303,11.505755,278.25595,18.50128,-0.025059339,0.02966837,0.038835328,8.258797,0.06624727
2025-07-29,0.4145303,11.505755,278.25595,18.50128,-0.022597292,0.005244173,0.023197824,8.258797,0.06589188
2025-07-30,0.4145303,11.505755,278.25595,18.50128,-0.024434928,-0.04904647,0.05479619,8.258797,0.06674953
2025-07-31,0.4145303,11.505755,278.25595,18.50128,-0.039801873,-0.019417914,0.044285942,8.258797,0.068311505
2025-08-01,0.4145303,11.505755,278.25595,18.50128,-0.053768717,-0.0066441717,0.054177668,8.258797,0.06874664
2025-08-02,0.4145303,11.505755,278.25595,18.50128,-0.052109525,0.0020369522,0.052149322,8.258797,0.068997435
2025-08-03,0.4145303,11.505755,278.25595,18.50128,-0.023933578,-0.019547056,0.030901514,8.258797,0.06943304
2025-08-04,0.4145303,11.505755,278.25595,18.50128,-0.018511385,-0.0030843588,0.018766582,8.258797,0.068711475
2025-08-05,0.4145303,11.505755,278.25595,18.50128,-0.03668506,0.005362618,0.037074942,8.258797,0.06900255
2025-08-06,0.4145303,11.505755,278.25595,18.50128,-0.04702405,0.012870096,0.048753466,8.258797,0.06862157
2025-08-07,0.4145303,11.505755,278.25595,18.50128,-0.06865474,-0.017828465,0.07093185,8.258797,0.07019335
2025-08-08,0.4145303,11.505755,278.25595,18.50128,-0.06701429,-0.014900943,0.06865095,8.258797,0.072416276
2025-08-09,0.4145303,11.505755,278.25595,18.50128,-0.034462053,-0.013125093,0.03687684,8.258797,0.07141069
2025-08-10,0.4145303,11.505755,278.25595,18.50128,-0.028342772,-0.008901094,0.029707612,8.258797,0.071853
2025-08-11,0.4145303,11.505755,278.25595,18.50128,-0.017479084,-0.006124388,0.018520975,8.258797,0.07096252
2025-08-12,0.4145303,11.505755,278.25595,18.50128,-0.049038388,0.0029407435,0.049126487,8.258797,0.0730682
2025-08-13,0.4145303,11.505755,278.25595,18.50128,-0.0395985,0.019412443,0.04410084,8.258797,0.07322837
2025-08-14,0.4145303,11.505755,278.25595,18.50128,-0.04381249,0.02285164,0.049413882,8.258797,0.07310078
2025-08-15,0.4145303,11.505755,278.25595,18.50128,-0.06290836,0.0074639455,0.0633496,8.258797,0.073891066
2025-08-16,0.4145303,11.505755,278.25595,18.50128,-0.05810825,0.024706068,0.06314237,8.258797,0.074533746
2025-08-17,0.4145303,11.505755,278.25595,18.50128,-0.030870633,0.02029345,0.036943473,8.258797,0.072890356
2025-08-18,0.4145303,11.505755,278.25595,18.50128,-0.018372832,-0.018711919,0.026223974,8.258797,0.071760386
2025-08-19,0.4145303,11.505755,278.25595,18.50128,-0.048732746,-0.012207245,0.050238404,8.258797,0.07281363
2025-08-20,0.4145303,11.505755,278.25595,18.50128,-0.024838964,-0.010370776,0.02691704,8.258797,0.073220804
2025-08-21,0.4145303,11.505755,278.25595,18.50128,0.013302215,-0.016369635,0.021092983,8.258797,0.074461855
2025-08-22,0.4145303,11.505755,278.25595,18.50128,0.019653121,0.029642005,0.035565343,8.258797,0.074421704
2025-08-23,0.4145303,11.505755,278.25595,18.50128,0.01313291,-0.025849039,0.028993897,8.258797,0.07445986
2025-08-24,0.4145303,11.505755,278.25595,18.50128,-0.011847563,-0.028944299,0.031275183,8.258797,0.07289627
2025-08-25,0.4145303,11.505755,278.25595,18.50128,-0.04284598,-0.019412948,0.04703871,8.258797,0.07416383
2025-08-26,0.4145303,11.505755,278.25595,18.50128,-0.020207344,0.0013774931,0.02025424,8.258797,0.07413102
2025-08-27,0.4145303,11.505755,278.25595,18.50128,-0.023133973,0.018933011,0.029893804,8.258797,0.07408387
2025-08-28,0.4145303,11.505755,278.25595,18.50128,-0.053231813,0.012009044,0.054569617,8.258797,0.074066594
2025-08-29,0.4145303,11.505755,278.25595,18.50128,-0.047453154,0.022703163,0.05260452,8.258797,0.07343601
2025-08-30,0.4145303,11.505755,278.25595,18.50128,-0.014101527,-0.0053988653,0.015099696,8.258797,0.070432045
2025-08-31,0.4145303,11.505755,278.25595,18.50128,0.00181751,0.0030003465,0.0035079084,8.258797,0.069291614
2025-09-01,0.4145303,11.505755,278.25595,18.50128,0.010303746,-0.022207694,0.024481602,8.258797,0.06908454
2025-09-02,0.4145303,11.505755,278.25595,18.50128,-0.005274063,-0.038527194,0.038886506,8.258797,0.06906642
2025-09-03,0.4145303,11.505755,278.25595,18.50128,-0.023067854,-0.01931979,0.030089535,8.258797,0.06893027
2025-09-04,0.4145303,11.505755,278.25595,18.50128,-0.042040903,0.00094818993,0.042051595,8.258797,0.06979217
2025-09-05,0.4145303,11.505755,278.25595,18.50128,-0.04676022,0.025828278,0.053419266,8.258797,0.07073669
2025-09-06,0.4145303,11.505755,278.25595,18.50128,-0.045059595,0.0074505303,0.045671407,8.258797,0.07161221
2025-09-07,0.4145303,11.505755,278.25595,18.50128,-0.045108184,-0.0060952916,0.045518138,8.258797,0.07339704
2025-09-08,0.4145303,11.505755,278.25595,18.50128,-0.022132779,-0.008183889,0.023597373,8.258797,0.07396389
2025-09-09,0.4145303,11.505755,278.25595,18.50128,-0.018571377,-0.0219272,0.028734963,8.258797,0.073665746
2025-09-10,0.4145303,11.505755,278.25595,18.50128,-0.017302167,-0.026597107,0.031729657,8.258797,0.07429452
2025-09-11,0.4145303,11.505755,278.25595,18.50128,-0.030316249,-0.0036048393,0.030529818,8.258797,0.07423568
2025-09-12,0.4145303,11.505755,278.25595,18.50128,-0.033731293,0.015782768,0.037241053,8.258797,0.075898334
2025-09-13,0.4145303,11.505755,278.25595,18.50128,-0.07544527,0.029999493,0.08119088,8.258797,0.07810473
2025-09-14,0.4145303,11.505755,278.25595,18.50128,-0.046461463,0.027096855,0.053785753,8.258797,0.07889777
2025-09-15,0.4145303,11.505755,278.25595,18.50128,-0.03224451,0.004573817,0.03256729,8.258797,0.07901113
2025-09-16,0.4145303,11.505755,278.25595,18.50128,-0.01680462,-0.018395262,0.024915477,8.258797,0.07779676
2025-09-17,0.4145303,11.505755,278.25595,18.50128,-0.0061491095,-0.00066443527,0.006184903,8.258797,0.07644139
2025-09-18,0.4145303,11.505755,278.25595,18.50128,-0.026004633,-0.10210025,0.105359875,8.258797,0.08055019
2025-09-19,0.4145303,11.505755,278.25595,18.50128,-0.05031826,-0.07808045,0.09288964,8.258797,0.08297542
2025-09-20,0.4145303,11.505755,278.25595,18.50128,-0.014412576,-0.05648208,0.05829192,8.258797,0.08401922
2025-09-21,0.4145303,11.505755,278.25595,18.50128,-0.0229588,0.004407503,0.023378037,8.258797,0.083685204
2025-09-22,0.4145303,11.505755,278.25595,18.50128,-0.012045822,0.0451597,0.04673864,8.258797,0.08331546
2025-09-23,0.4145303,11.505755,278.25595,18.50128,-0.012888273,0.0297739,0.032443687,8.258797,0.08349478
2025-09-24,0.4145303,11.505755,278.25595,18.50128,-0.017446272,0.0051215957,0.018182496,8.258797,0.079997964
2025-09-25,0.4145303,11.505755,278.25595,18.50128,-0.068330936,-0.016221099,0.07022992,8.258797,0.08315106
2025-09-26,0.4145303,11.505755,278.25595,18.50128,-0.097861335,0.01732358,0.09938283,8.258797,0.0866802
2025-09-27,0.4145303,11.505755,278.25595,18.50128,-0.05979636,0.004835327,0.059991542,8.258797,0.08763168
2025-09-28,0.4145303,11.505755,278.25595,18.50128,-0.031844027,0.0019391741,0.031903017,8.258797,0.089580484
2025-09-29,0.4145303,11.505755,278.25595,18.50128,-0.03336926,-0.0031627151,0.033518806,8.258797,0.08879831
2025-09-30,0.4145303,11.505755,278.25595,18.50128,-0.021318335,-0.030188447,0.036956917,8.258797,0.08767077
2025-10-01,0.4145303,11.505755,278.25595,18.50128,-0.0084478725,-0.015093616,0.01729693,8.258797,0.08604867
2025-10-02,0.4145303,11.505755,278.25595,18.50128,-0.04065321,0.01070119,0.042038064,8.258797,0.08700512
2025-10-03,0.4145303,11.505755,278.25595,18.50128,-0.028129192,0.037516944,0.04689107,8.258797,0.08915983
2025-10-04,0.4145303,11.505755,278.25595,18.50128,0.017354518,0.0014279734,0.017413167,8.258797,0.092967935
2025-10-05,0.4145303,11.505755,278.25595,18.50128,0.02807812,-0.014672321,0.03168056,8.258797,0.09708656
2025-10-06,0.4145303,11.505755,278.25595,18.50128,0.0066303886,0.019811615,0.020891678,8.258797,0.096457265
2025-10-07,0.4145303,11.505755,278.25595,18.50128,-0.028390137,0.025540968,0.03818823,8.258797,0.09741581
2025-10-08,0.4145303,11.505755,278.25595,18.50128,-0.004610708,-0.008676365,0.009825372,8.258797,0.09313267
2025-10-09,0.4145303,11.505755,278.25595,18.50128,0.021528304,-0.040135555,0.045544818,8.258797,0.09044661
2025-10-10,0.4145303,11.505755,278.25595,18.50128,0.02719913,-0.09249878,0.09641481,8.258797,0.09219328
2025-10-11,0.4145303,11.505755,278.25595,18.50128,0.011038026,-0.038999267,0.040531233,8.258797,0.09239615
2025-10-12,0.4145303,11.505755,278.25595,18.50128,0.011802879,-0.042153656,0.04377486,8.258797,0.09242414
2025-10-13,0.4145303,11.505755,278.25595,18.50128,0.020443542,-0.031192878,0.037295226,8.258797,0.090100706
2025-10-14,0.4145303,11.505755,278.25595,18.50128,0.0048622373,0.006954865,0.008485959,8.258797,0.088266134
2025-10-15,0.4145303,11.505755,278.25595,18.50128,-0.013143622,-0.006506909,0.014666107,8.258797,0.08737169
2025-10-16,0.4145303,11.505755,278.25595,18.50128,-0.043156017,0.0114410445,0.04464683,8.258797,0.093786985
2025-10-17,0.4145303,11.505755,278.25595,18.50128,-0.023115156,0.036368504,0.04309267,8.258797,0.09229958
2025-10-18,0.4145303,11.505755,278.25595,18.50128,-0.020775424,0.017869642,0.027403329,8.258797,0.0923831
2025-10-19,0.4145303,11.505755,278.25595,18.50128,-0.014462013,-0.021309398,0.025753452,8.258797,0.09037462
2025-10-20,0.4145303,11.505755,278.25595,18.50128,-0.00037544037,-0.031949643,0.03195185,8.258797,0.09045872
2025-10-21,0.4145303,11.505755,278.25595,18.50128,-0.0006570248,0.0049045864,0.0049483986,8.258797,0.094756566
2025-10-22,0.4145303,11.505755,278.25595,18.50128,0.014090457,0.024118932,0.027933203,8.258797,0.09282247
2025-10-23,0.4145303,11.505755,278.25595,18.50128,0.005344586,0.017145019,0.017958738,8.258797,0.08973706
2025-10-24,0.4145303,11.505755,278.25595,18.50128,0.032397658,0.033887256,0.046882346,8.258797,0.095139876
2025-10-25,0.4145303,11.505755,278.25595,18.50128,0.01865139,-0.015483948,0.024241019,8.258797,0.0974074
